d
Debug= 1
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:42.428
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:42.568
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:42.568
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:42.568
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:42.569
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:42.584
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:42.588
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:42.588
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:42.588
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:42.597
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:42.612
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:42.682
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:42.682
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:42.690
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:42.705
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:42.834
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:42.834
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:42.834
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:42.842
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:42.855
Rcvd msgID: 0x404; 06; 6A; FF; FE; 00; 00; 00; 00  00:01:43.142
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:43.142
Rcvd msgID: 0x404; 06; 6A; FF; FE; 00; 00; 00; 00  00:01:43.735
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:43.735
Rcvd msgID: 0x404; 06; 6A; FF; FE; 00; 00; 00; 00  00:01:44.325
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:44.325
Rcvd msgID: 0x404; 06; 6A; FF; FE; 00; 00; 00; 00  00:01:45.022
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:45.022
Rcvd msgID: 0x404; 06; 6A; FF; FE; 00; 00; 00; 00  00:01:45.617
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:45.617
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:01:46.207
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:46.207
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:01:46.903
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:46.903
Rcvd msgID: 0x404; 06; 6A; FF; FE; 00; 00; 00; 00  00:01:47.495
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:47.495
Rcvd msgID: 0x404; 06; 6A; FF; FE; 00; 00; 00; 00  00:01:48.139
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:48.139
Rcvd msgID: 0x404; 06; 6A; FF; FE; 00; 00; 00; 00  00:01:48.785
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:48.785
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:01:49.381
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:49.381
Rcvd msgID: 0x404; 06; 6A; FF; FE; 00; 00; 00; 00  00:01:50.075
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:50.075
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:01:50.662
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:50.662
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:01:51.263
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:51.263
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:01:51.950
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:51.950
Rcvd msgID: 0x404; 06; 6A; FF; FE; 00; 00; 00; 00  00:01:52.541
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:52.541
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:01:53.137
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:53.137
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:01:53.824
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:53.824
Rcvd msgID: 0x404; 06; 6A; FF; FE; 00; 00; 00; 00  00:01:54.418
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:54.418
Rcvd msgID: 0x404; 06; 6A; FF; FE; 00; 00; 00; 00  00:01:55.008
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:55.008
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:01:55.699
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:55.699
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:01:56.291
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:56.291
Rcvd msgID: 0x404; 06; 6A; FF; FE; 00; 00; 00; 00  00:01:56.882
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:56.882
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:01:57.577
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:57.577
Rcvd msgID: 0x404; 06; 6A; FF; FE; 00; 00; 00; 00  00:01:58.168
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:58.168
Rcvd msgID: 0x404; 06; 6A; FF; FE; 00; 00; 00; 00  00:01:58.760
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:58.760
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:01:59.463
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:59.463
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:02:00.053
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:00.053
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:02:00.697
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:00.697
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:02:01.342
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:01.342
Rcvd msgID: 0x404; 06; 6A; FF; FE; 00; 00; 00; 00  00:02:01.938
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:01.938
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:02:02.633
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:02.633
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:02:03.207
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:03.207
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:02:03.799
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:03.799
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:02:04.498
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:04.498
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:02:05.088
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:05.088
Rcvd msgID: 0x404; 06; 6A; FF; FE; 00; 00; 00; 00  00:02:05.680
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:05.680
Rcvd msgID: 0x404; 06; 6A; FF; FE; 00; 00; 00; 00  00:02:06.369
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:06.369
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:02:06.967
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:06.967
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:02:07.558
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:07.558
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:02:08.249
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:08.249
Rcvd msgID: 0x404; 06; 6A; FF; FE; 00; 00; 00; 00  00:02:08.841
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:08.841
Rcvd msgID: 0x404; 06; 6A; FF; FE; 00; 00; 00; 00  00:02:09.432
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:09.432
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:02:10.128
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:10.128
Rcvd msgID: 0x404; 06; 6A; FF; FE; 00; 00; 00; 00  00:02:10.718
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:10.718
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:02:11.308
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:11.308
Rcvd msgID: 0x404; 06; 6A; FF; FE; 00; 00; 00; 00  00:02:12.011
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:12.011
Rcvd msgID: 0x404; 06; 6A; FF; FE; 00; 00; 00; 00  00:02:12.604
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:12.604
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:02:13.245
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:13.245
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:02:13.892
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:13.892
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:02:14.486
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:14.486
Rcvd msgID: 0x404; 06; 6A; FF; FE; 00; 00; 00; 00  00:02:15.183
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:15.183
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:02:15.769
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:15.769
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:02:16.362
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:16.362
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:02:17.051
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:17.051
Rcvd msgID: 0x404; 06; 6A; FF; FE; 00; 00; 00; 00  00:02:17.640
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:17.640
Rcvd msgID: 0x404; 06; 6A; FF; FE; 00; 00; 00; 00  00:02:18.232
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:18.232
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:02:18.923
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:18.923
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:02:19.516
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:19.516
Rcvd msgID: 0x404; 06; 6A; FF; FE; 00; 00; 00; 00  00:02:20.106
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:20.106
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:02:20.795
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:20.795
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:02:21.387
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:21.387
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:02:21.979
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:21.979
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:02:22.675
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:22.675
Rcvd msgID: 0x404; 06; 6A; FF; FE; 00; 00; 00; 00  00:02:23.262
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:23.262
Rcvd msgID: 0x404; 06; 6A; FF; FE; 00; 00; 00; 00  00:02:23.853
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:23.853
Rcvd msgID: 0x404; 06; 6A; FF; FF; 00; 00; 00; 00  00:02:24.547
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:24.547
