l
Success...microSD file open...
Setting data logger to ON..sgteold.txt..
d
Debug= 1
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:40.167
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:40.167
Rcvd msgID: 0x404; 06; 58; FF; FF; 02; 4C; 00; 00  00:02:40.804
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:40.804
Rcvd msgID: 0x404; 06; 58; FF; FF; 02; 4C; 00; 00  00:02:41.451
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:41.451
Rcvd msgID: 0x404; 06; 58; FF; FF; 02; 4C; 00; 00  00:02:41.990
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:41.990
Rcvd msgID: 0x404; 06; 58; FF; FF; 02; 4C; 00; 00  00:02:42.639
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:42.639
Rcvd msgID: 0x404; 06; 58; FF; FD; 02; 4C; 00; 00  00:02:43.279
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:43.279
Rcvd msgID: 0x404; 06; 58; FF; FF; 02; 4C; 00; 00  00:02:43.822
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:43.822
Rcvd msgID: 0x404; 06; 58; FF; FF; 02; 4C; 00; 00  00:02:44.466
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:44.466
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:45.112
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:45.112
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:45.655
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:45.655
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:46.296
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:46.296
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:46.936
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:46.936
Rcvd msgID: 0x404; 06; 58; FF; FF; 02; 4C; 00; 00  00:02:47.479
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:47.479
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:48.127
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:48.127
Rcvd msgID: 0x404; 06; 58; FF; FF; 02; 4C; 00; 00  00:02:48.774
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:48.774
Rcvd msgID: 0x404; 06; 58; 00; 00; 02; 4C; 00; 00  00:02:49.313
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:49.313
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:49.960
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:49.960
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:50.601
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:50.601
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:51.144
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:51.144
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:51.745
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:51.745
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:52.392
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:52.392
Rcvd msgID: 0x404; 06; 58; FF; FF; 02; 4C; 00; 00  00:02:52.935
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:52.935
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:53.583
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:53.583
Rcvd msgID: 0x404; 06; 58; FF; FF; 02; 4C; 00; 00  00:02:54.220
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:54.220
Rcvd msgID: 0x404; 06; 58; FF; FD; 02; 4C; 00; 00  00:02:54.864
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:54.864
Rcvd msgID: 0x404; 06; 58; FF; FD; 02; 4C; 00; 00  00:02:55.407
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:55.407
Rcvd msgID: 0x404; 06; 58; FF; FF; 02; 4C; 00; 00  00:02:56.046
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:56.046
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:56.691
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:56.691
Rcvd msgID: 0x404; 06; 59; FF; FF; 02; 4C; 00; 00  00:02:57.235
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:57.235
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:57.876
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:57.876
Rcvd msgID: 0x404; 06; 59; FF; FF; 02; 4C; 00; 00  00:02:58.529
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:58.529
Rcvd msgID: 0x404; 06; 59; FF; FF; 02; 4C; 00; 00  00:02:59.068
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:59.068
Rcvd msgID: 0x404; 06; 59; FF; FE; 02; 4C; 00; 00  00:02:59.715
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:59.715
Rcvd msgID: 0x404; 06; 59; FF; FF; 02; 4C; 00; 00  00:03:00.361
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:03:00.361
Rcvd msgID: 0x404; 06; 59; FF; FE; 02; 4C; 00; 00  00:03:00.905
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:03:00.905
Rcvd msgID: 0x404; 06; 59; FF; FF; 02; 4C; 00; 00  00:03:01.542
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:03:01.542
Rcvd msgID: 0x404; 06; 59; FF; FF; 02; 4C; 00; 00  00:03:02.186
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:03:02.186
