d
Debug= 1
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:59.563
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:59.563
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:59.563
Rcvd msgID: 0x109; 01; AB; 00; 59; 00; 05; FF; 09  00:01:59.605
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:59.660
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:59.660
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:59.660
Rcvd msgID: 0x109; 01; AB; 00; 59; 00; 05; FF; 09  00:01:59.708
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:59.716
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:59.716
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:59.716
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:59.746
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:59.746
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:59.746
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:59.746
Rcvd msgID: 0x404; 06; 8F; FC; 67; FF; FA; 00; 00  00:01:59.787
Rcvd msgID: 0x505; FF; 66; 00; 00; 00; 00; 00; 00  00:01:59.787
Rcvd msgID: 0x109; 01; AB; 00; 57; 00; 05; FF; 09  00:01:59.788
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:59.822
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:59.822
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:59.822
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:59.825
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:59.825
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:59.867
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:59.867
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:59.867
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:59.867
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:59.907
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:59.907
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:59.907
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:59.907
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:59.947
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:59.947
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:59.947
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:59.947
Rcvd msgID: 0x109; 01; AB; 00; 5A; 00; 05; FF; 09  00:01:59.990
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:59.996
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:59.996
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:59.996
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:00.035
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:00.035
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:00.035
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:00.035
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:00.075
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:00.075
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:00.075
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:00.075
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:00.116
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:00.116
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:00.116
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:00.116
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:00.152
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:00.152
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:00.152
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:00.194
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:00.194
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:00.194
Rcvd msgID: 0x404; 06; 8F; FC; 5E; FF; FA; 00; 00  00:02:00.236
Rcvd msgID: 0x505; FF; 64; 00; 00; 00; 00; 00; 00  00:02:00.236
Rcvd msgID: 0x109; 01; AB; 00; 5B; 00; 05; FF; 09  00:02:00.244
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:00.274
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:00.274
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:00.274
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:00.285
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:00.285
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:00.285
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:00.330
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:00.330
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:00.330
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:00.330
Rcvd msgID: 0x109; 01; AB; 00; 5A; 00; 05; FF; 09  00:02:00.367
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:00.422
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:00.422
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:00.422
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:00.422
Rcvd msgID: 0x109; 01; AB; 00; 5B; 00; 05; FF; 09  00:02:00.464
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:00.472
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:00.472
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:00.472
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:00.500
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:00.500
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:00.500
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:00.500
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:00.540
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:00.540
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:00.540
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:00.540
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:00.580
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:00.580
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:00.580
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:00.580
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:00.620
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:00.620
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:00.620
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:00.661
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:00.661
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:00.661
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:00.661
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:00.701
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:00.701
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:00.701
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:00.701
Rcvd msgID: 0x109; 01; AB; 00; 5C; 00; 05; FF; 09  00:02:00.739
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:00.745
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:00.745
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:00.745
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:00.745
Rcvd msgID: 0x404; 06; 8F; FC; 4D; FF; F9; 00; 00  00:02:00.761
Rcvd msgID: 0x505; FF; 61; 00; 00; 00; 00; 00; 00  00:02:00.761
Rcvd msgID: 0x109; 01; AB; 00; 5C; 00; 05; FF; 09  00:02:00.787
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:00.796
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:00.796
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:00.796
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:00.796
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:00.809
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:00.809
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:00.809
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:00.809
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:00.845
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:00.845
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:00.845
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:00.845
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:00.886
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:00.886
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:00.886
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:00.886
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:00.921
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:00.921
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:00.921
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:00.921
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:00.960
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:00.960
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:00.960
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:00.960
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:00.997
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:00.997
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:00.997
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:01.043
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:01.043
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:01.043
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:01.043
Rcvd msgID: 0x109; 01; AB; 00; 5B; 00; 05; FF; 09  00:02:01.086
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:01.137
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:01.137
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:01.137
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:01.137
Rcvd msgID: 0x109; 01; AB; 00; 5B; 00; 05; FF; 09  00:02:01.180
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:01.188
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:01.188
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:01.188
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:01.188
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:01.211
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:01.211
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:01.211
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:01.257
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:01.257
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:01.257
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:01.257
Rcvd msgID: 0x404; 06; 90; FC; 52; FF; F9; 00; 00  00:02:01.264
Rcvd msgID: 0x505; FF; 62; 00; 00; 00; 00; 00; 00  00:02:01.264
Rcvd msgID: 0x109; 01; AB; 00; 5B; 00; 05; FF; 09  00:02:01.295
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:01.303
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:01.303
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:01.303
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:01.334
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:01.334
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:01.334
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:01.379
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:01.379
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:01.379
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:01.379
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:01.419
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:01.419
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:01.419
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:01.419
Rcvd msgID: 0x109; 01; AB; 00; 5A; 00; 05; FF; 09  00:02:01.462
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:01.468
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:01.468
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:01.468
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:01.468
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:01.502
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:01.502
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:01.502
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:01.547
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:01.547
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:01.547
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:01.547
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:01.587
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:01.587
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:01.587
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:01.624
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:01.624
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:01.624
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:01.624
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:01.664
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:01.664
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:01.664
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:01.664
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:01.699
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:01.699
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:01.699
Rcvd msgID: 0x404; 06; 8F; FC; 5D; FF; F9; 00; 00  00:02:01.710
Rcvd msgID: 0x505; FF; 64; 00; 00; 00; 00; 00; 00  00:02:01.710
Rcvd msgID: 0x109; 01; AB; 00; 59; 00; 05; FF; 09  00:02:01.747
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:01.749
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:01.749
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:01.749
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:01.774
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:01.774
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:01.774
Rcvd msgID: 0x109; 01; AB; 00; 5A; 00; 05; FF; 09  00:02:01.823
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:01.877
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:01.877
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:01.877
Rcvd msgID: 0x109; 01; AB; 00; 58; 00; 05; FF; 09  00:02:01.919
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:01.926
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:01.926
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:01.926
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:01.926
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:01.949
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:01.949
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:01.949
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:01.949
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:01.989
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:01.989
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:01.989
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:02.035
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:02.035
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:02.035
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:02.081
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:02.081
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:02.127
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:02.127
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:02.127
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:02.127
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:02.167
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:02.167
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:02.167
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:02.167
Rcvd msgID: 0x109; 01; AB; 00; 59; 00; 05; FF; 09  00:02:02.208
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:02.216
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:02.216
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:02.216
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:02.250
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:02.250
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:02.250
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:02.250
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:02.290
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:02.290
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:02.290
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:02.290
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:02.330
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:02.330
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:02.330
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:02.330
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:02.370
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:02.370
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:02.370
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:02.370
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:02.410
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:02.410
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:02.410
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:02.410
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:02.450
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:02.450
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:02.450
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:02.450
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:02.490
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:02.490
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:02.490
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:02.490
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:02.530
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:02.530
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:02.530
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:02.530
Rcvd msgID: 0x109; 01; AB; 00; 59; 00; 05; FF; 09  00:02:02.572
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:02.627
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:02.627
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:02.627
Rcvd msgID: 0x109; 01; AB; 00; 59; 00; 05; FF; 09  00:02:02.675
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:02.683
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:02.683
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:02.683
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:02.712
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:02.712
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:02.712
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:02.712
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:02.752
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:02.752
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:02.752
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:02:02.752
Rcvd msgID: 0x404; 06; 8F; FC; 62; FF; F9; 00; 00  00:02:02.784
Rcvd msgID: 0x505; FF; 65; 00; 00; 00; 00; 00; 00  00:02:02.784
Rcvd msgID: 0x109; 01; AB; 00; 5A; 00; 05; FF; 09  00:02:02.794
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:02:02.818
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:02.818
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:02.818
